time,phase,altitude_m,velocity_mps,mach,q_pa,apoapsis_m,periapsis_m,mass_kg,thrust_N,throttle_pct,maxQ_pa,damage_total,damage_tps,damage_struct,damage_prop,damage_life,survival_pct
2.00,LAUNCH,13.81,13.21,0.04,106.76,inf,-6371000.00,987689.21,16324007.30,100.00,106.76,0.00,0.00,0.00,0.00,0.00,100.00
4.00,LAUNCH,54.46,26.83,0.08,438.11,inf,-6371000.00,975885.42,16331737.24,100.00,438.11,0.00,0.00,0.00,0.00,0.00,100.00
6.10,LAUNCH,126.96,41.59,0.12,1043.54,inf,-6371000.00,963491.44,16345617.20,100.00,1043.54,0.00,0.00,0.00,0.00,0.00,100.00
8.20,LAUNCH,230.97,56.83,0.17,1925.26,inf,-6371000.00,951097.47,16365445.09,100.00,1925.26,0.00,0.00,0.00,0.00,0.00,100.00
10.30,LAUNCH,367.56,72.59,0.21,3091.12,inf,-6371000.00,938703.49,16391203.62,100.00,3091.12,0.00,0.00,0.00,0.00,0.00,100.00
12.40,LAUNCH,537.84,88.89,0.26,4543.34,inf,-6371000.00,926309.51,16422809.50,100.00,4543.34,0.00,0.00,0.00,0.00,0.00,100.00
14.50,LAUNCH,742.97,105.76,0.31,6277.75,inf,-6371000.00,913915.53,16460110.87,100.00,6277.75,0.00,0.00,0.00,0.00,0.00,100.00
16.50,LAUNCH,971.85,122.38,0.36,8181.82,inf,-6371000.00,902111.74,16500728.94,100.00,8181.82,0.00,0.00,0.00,0.00,0.00,100.00
18.50,MAX_Q,1234.54,139.55,0.41,10315.56,2226.61,-6370999.99,890307.95,16546061.40,100.00,10315.56,0.00,0.00,0.00,0.00,0.00,100.00
20.50,MAX_Q,1532.18,157.30,0.46,12655.88,2792.78,-6370999.90,878504.16,16595798.54,100.00,12655.88,0.00,0.00,0.00,0.00,0.00,100.00
22.50,MAX_Q,1865.92,175.66,0.52,15174.00,3437.77,-6370999.54,866700.37,16649573.61,100.00,15174.00,0.00,0.00,0.00,0.00,0.00,100.00
24.50,MAX_Q,2236.97,194.64,0.57,17835.33,4166.46,-6370998.62,854896.59,16706967.15,100.00,17835.33,0.00,0.00,0.00,0.00,0.00,100.00
26.50,MAX_Q,2646.55,214.28,0.63,20599.64,4983.98,-6370996.76,843092.80,16767512.11,100.00,20599.64,0.00,0.00,0.00,0.00,0.00,100.00
28.50,MAX_Q,3095.92,234.61,0.69,23421.65,5895.74,-6370993.40,831289.01,16830700.02,100.00,23421.65,0.00,0.00,0.00,0.00,0.00,100.00
30.50,MAX_Q,3586.38,255.65,0.75,26251.82,6907.39,-6370987.87,819485.22,16895988.51,100.00,26251.82,0.00,0.00,0.00,0.00,0.00,100.00
32.50,MAX_Q,4119.19,277.37,0.82,29024.42,8023.08,-6370979.29,807681.43,16962806.25,100.00,29024.42,0.00,0.00,0.00,0.00,0.00,100.00
34.50,MAX_Q,4695.40,299.65,0.88,31655.10,9243.85,-6370966.61,795877.64,17030537.24,100.00,31655.10,0.00,0.00,0.00,0.00,0.00,100.00
36.50,MAX_Q,5316.00,322.58,0.95,34101.28,10575.92,-6370948.53,784073.85,17098558.79,100.00,34101.28,0.00,0.00,0.00,0.00,0.00,100.00
38.50,MAX_Q,5982.19,346.33,1.02,36344.12,12029.89,-6370923.40,772270.06,17166285.12,100.00,36344.12,0.00,0.00,0.00,0.00,0.00,100.00
40.50,MAX_Q,6695.58,371.14,1.09,38377.49,13620.44,-6370889.16,760466.27,17233184.49,100.00,38377.49,0.00,0.00,0.00,0.00,0.00,100.00
42.50,MAX_Q,7457.67,396.60,1.17,40066.12,15338.84,-6370843.73,748662.48,17298741.32,100.00,40066.12,0.00,0.00,0.00,0.00,0.00,100.00
44.50,MAX_Q,8269.43,422.93,1.24,41411.72,17197.49,-6370784.29,736858.70,17362425.08,100.00,41411.72,0.00,0.00,0.00,0.00,0.00,100.00
46.50,MAX_Q,9132.33,450.23,1.32,42400.03,19206.93,-6370707.52,725054.91,17423797.16,100.00,42400.03,0.00,0.00,0.00,0.00,0.00,100.00
48.50,MAX_Q,10047.84,478.54,1.41,43008.58,21375.02,-6370609.58,713251.12,17482470.62,100.00,43008.58,0.00,0.00,0.00,0.00,0.00,100.00
50.50,MAX_Q,11017.45,507.89,1.49,43223.59,23709.66,-6370486.00,701447.33,17538114.72,100.00,43223.59,0.00,0.00,0.00,0.00,0.00,100.00
52.50,MAX_Q,12042.65,538.31,1.58,43039.99,26218.54,-6370331.55,689643.54,17590459.25,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
54.50,MAX_Q,13124.88,569.83,1.68,42462.76,28909.23,-6370140.22,677839.75,17639297.12,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
56.50,MAX_Q,14265.58,602.49,1.77,41507.61,31789.44,-6369905.05,666035.96,17684486.22,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
58.50,MAX_Q,15466.16,636.31,1.87,40199.68,34866.73,-6369618.05,654232.17,17725949.03,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
60.50,MAX_Q,16727.98,671.32,1.97,38572.66,38148.43,-6369270.08,642428.38,17763670.24,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
62.50,MAX_Q,18052.39,707.57,2.08,36667.56,41641.64,-6368850.71,630624.59,17797692.79,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
64.60,MAX_Q,19511.77,746.98,2.20,34419.15,45544.50,-6368320.54,618230.62,17829541.20,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
66.70,MAX_Q,21042.98,787.82,2.32,31974.59,49695.31,-6367682.96,605836.64,17857583.35,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
68.80,MAX_Q,22647.38,830.14,2.44,29395.02,54100.85,-6366920.22,593442.66,17882031.41,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
70.90,MAX_Q,24326.21,873.97,2.57,26741.51,58767.28,-6366012.15,581048.68,17903133.95,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
73.00,MAX_Q,26080.65,919.36,2.70,24072.60,63700.06,-6364935.96,568654.70,17921165.51,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
75.10,MAX_Q,27911.78,966.35,2.84,21442.22,68903.85,-6363665.86,556260.72,17936416.35,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
77.20,MAX_Q,29820.55,1015.01,2.99,18897.96,74382.44,-6362172.79,543866.75,17949182.92,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
79.30,MAX_Q,31807.81,1065.39,3.13,16479.82,80138.69,-6360424.03,531472.77,17959759.31,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
81.40,MAX_Q,33874.28,1117.54,3.29,14219.40,86174.41,-6358382.80,519078.79,17968429.93,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
83.50,MAX_Q,36020.56,1171.54,3.45,12139.65,92490.26,-6356007.77,506684.81,17975463.68,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
85.60,MAX_Q,38247.08,1227.45,3.61,10255.07,99085.69,-6353252.58,494290.83,17981109.46,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
87.70,MAX_Q,40554.15,1285.35,3.78,8572.30,105958.83,-6350065.24,481896.85,17985593.29,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
89.80,MAX_Q,42941.88,1345.32,3.96,7091.03,113106.34,-6346387.46,469502.88,17989116.62,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
91.90,MAX_Q,45410.23,1407.45,4.14,5805.09,120523.35,-6342153.92,457108.90,17991855.90,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
94.00,MAX_Q,47958.97,1471.85,4.33,4703.71,128203.34,-6337291.41,444714.92,17993963.10,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
96.10,MAX_Q,50605.55,1553.28,4.57,3837.01,139068.76,-6332188.96,161043.48,7991030.76,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
98.20,MAX_Q,53390.76,1642.20,4.83,3090.59,151769.97,-6326657.43,156120.72,7993531.62,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
100.30,MAX_Q,56320.79,1734.67,5.10,2442.95,165611.10,-6320485.68,151197.95,7995413.85,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
102.40,MAX_Q,59401.11,1830.89,5.38,1894.19,180712.00,-6313606.01,146275.18,7996805.25,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
104.50,MAX_Q,62527.85,1808.66,5.32,1279.55,179938.18,-6313963.78,141352.41,7997789.17,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
106.60,MAX_Q,65613.15,1797.87,5.29,879.47,180694.74,-6313598.19,136429.65,7998462.42,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
108.70,MAX_Q,68656.15,1775.44,5.22,599.57,179898.79,-6313986.67,131506.88,7998925.43,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
110.80,MAX_Q,71657.87,1765.30,5.19,416.38,180687.94,-6313583.85,126584.11,7999245.27,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
112.90,MAX_Q,74617.36,1742.59,5.13,286.44,179862.73,-6314009.63,121661.34,7999467.34,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
115.00,MAX_Q,77535.70,1733.16,5.10,201.01,180687.39,-6313564.31,116738.57,7999622.19,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
117.10,MAX_Q,80411.86,1710.09,5.03,139.52,179826.21,-6314034.74,111815.81,7999730.73,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
119.20,MAX_Q,83247.00,1701.47,5.00,98.94,180692.54,-6313539.06,106893.04,7999807.13,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
121.30,MAX_Q,86040.00,1677.94,4.94,0.00,179788.09,-6314062.98,101970.27,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
123.40,MAX_Q,88792.10,1670.25,4.91,0.00,180702.38,-6313507.79,97047.50,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
125.50,MAX_Q,91502.06,1646.12,4.84,0.00,179744.18,-6314097.38,92124.73,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
127.60,MAX_Q,94171.25,1639.52,4.82,0.00,180717.08,-6313469.29,87201.97,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
129.70,MAX_Q,96798.29,1614.61,4.75,0.00,179692.48,-6314140.17,82279.20,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
131.80,MAX_Q,99384.67,1609.33,4.73,0.00,180738.64,-6313420.79,77356.43,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
133.90,MAX_Q,101928.89,1583.40,4.66,0.00,179629.95,-6314194.76,72433.66,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
136.00,MAX_Q,104432.59,1579.75,4.65,0.00,180770.26,-6313357.89,67510.89,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
138.10,MAX_Q,106894.06,1552.42,4.57,0.00,179551.70,-6314266.72,62588.13,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
140.20,MAX_Q,109315.17,1550.86,4.56,0.00,180814.91,-6313275.57,57889.41,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
142.30,MAX_Q,111694.00,1521.83,4.48,0.00,179473.79,-6314348.59,54349.45,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
144.40,MAX_Q,114032.68,1522.47,4.48,0.00,180852.32,-6313191.49,50809.48,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
146.50,MAX_Q,116329.01,1491.61,4.39,0.00,179393.67,-6314443.87,47269.51,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
148.60,MAX_Q,118585.38,1494.89,4.40,0.00,180906.15,-6313079.76,43729.54,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
150.70,MAX_Q,120799.25,1461.51,4.30,0.00,179289.59,-6314572.96,40189.58,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
152.80,MAX_Q,122973.39,1468.32,4.32,0.00,180986.38,-6312924.24,36649.61,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
154.90,MAX_Q,125104.84,1431.31,4.21,0.00,179146.64,-6314757.49,33109.64,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
157.00,MAX_Q,127196.84,1443.16,4.24,0.00,181112.80,-6312693.24,29569.67,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
159.10,MAX_Q,129245.80,1400.49,4.12,0.00,178934.05,-6315042.55,26029.70,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
161.20,MAX_Q,131255.75,1420.22,4.18,0.00,181330.85,-6312314.72,22489.74,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
163.30,MAX_Q,133222.08,1367.76,4.02,0.00,178575.90,-6315540.34,18949.77,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
165.40,MAX_Q,135150.09,1401.80,4.12,0.00,181772.02,-6311582.19,15409.80,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
167.50,MAX_Q,137033.62,1336.41,3.93,0.00,178322.40,-6315998.02,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
169.60,MAX_Q,138879.79,1376.02,4.05,0.00,181651.26,-6311538.52,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
171.70,MAX_Q,140681.81,1310.97,3.86,0.00,178433.89,-6316038.61,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
173.80,MAX_Q,142446.42,1350.93,3.97,0.00,181532.92,-6311494.36,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
175.90,MAX_Q,144167.02,1286.24,3.78,0.00,178543.74,-6316079.55,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
178.00,MAX_Q,145850.15,1326.56,3.90,0.00,181416.25,-6311449.80,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
180.10,MAX_Q,147489.42,1262.25,3.71,0.00,178651.74,-6316120.74,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
182.20,MAX_Q,149091.16,1302.95,3.83,0.00,181301.50,-6311404.97,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
184.30,MAX_Q,150649.18,1239.03,3.64,0.00,178757.65,-6316162.06,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
186.40,MAX_Q,152169.61,1280.14,3.77,0.00,181188.90,-6311360.00,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
188.50,MAX_Q,153646.45,1216.63,3.58,0.00,178861.22,-6316203.36,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
190.60,MAX_Q,155085.63,1258.16,3.70,0.00,181078.74,-6311315.06,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
192.70,MAX_Q,156481.37,1195.08,3.51,0.00,178962.18,-6316244.49,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
194.80,MAX_Q,157839.37,1237.05,3.64,0.00,180971.32,-6311270.34,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
196.90,MAX_Q,159154.08,1174.42,3.45,0.00,179060.22,-6316285.27,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
199.00,MAX_Q,160430.97,1216.86,3.58,0.00,180866.96,-6311226.05,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
201.10,MAX_Q,161664.71,1154.71,3.40,0.00,179155.04,-6316325.50,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
203.20,MAX_Q,162860.54,1197.63,3.52,0.00,180766.01,-6311182.40,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
205.30,MAX_Q,164013.38,1135.97,3.34,0.00,179246.28,-6316364.97,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
207.40,MAX_Q,165128.20,1179.40,3.47,0.00,180668.86,-6311139.66,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
209.50,MAX_Q,166200.20,1118.27,3.29,0.00,179333.58,-6316403.43,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
211.60,MAX_Q,167234.06,1162.23,3.42,0.00,180575.90,-6311098.08,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
213.70,MAX_Q,168225.27,1101.63,3.24,0.00,179416.57,-6316440.65,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
215.80,MAX_Q,169178.21,1146.14,3.37,0.00,180487.55,-6311057.97,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
217.90,MAX_Q,170088.68,1086.11,3.19,0.00,179494.86,-6316476.35,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
220.00,MAX_Q,170960.76,1131.20,3.33,0.00,180404.23,-6311019.62,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
222.10,MAX_Q,171790.53,1071.75,3.15,0.00,179568.03,-6316510.27,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
224.20,MAX_Q,172581.78,1117.44,3.29,0.00,180326.39,-6310983.34,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
226.30,MAX_Q,173330.90,1058.60,3.11,0.00,179635.68,-6316542.11,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
228.40,MAX_Q,174041.34,1104.90,3.25,0.00,180254.47,-6310949.46,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
230.50,MAX_Q,174709.85,1046.69,3.08,0.00,179697.42,-6316571.61,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
232.60,MAX_Q,175346.89,1093.63,3.22,0.00,180203.45,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
