time,phase,altitude_m,velocity_mps,mach,q_pa,apoapsis_m,periapsis_m,mass_kg,thrust_N,throttle_pct,maxQ_pa,damage_total,damage_tps,damage_struct,damage_prop,damage_life,survival_pct
234.70,MAX_Q,175950.99,1088.47,3.20,0.00,180202.47,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
236.80,MAX_Q,176514.82,1083.63,3.19,0.00,180201.49,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
238.90,MAX_Q,177038.39,1079.12,3.17,0.00,180200.52,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
241.00,MAX_Q,177521.71,1074.94,3.16,0.00,180199.54,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
243.10,MAX_Q,177964.79,1071.10,3.15,0.00,180198.56,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
245.20,MAX_Q,178367.62,1067.59,3.14,0.00,180197.58,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
247.30,MAX_Q,178730.22,1064.42,3.13,0.00,180196.60,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
249.40,MAX_Q,179052.59,1061.59,3.12,0.00,180195.63,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
251.50,MAX_Q,179334.73,1059.11,3.12,0.00,180194.65,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
253.60,MAX_Q,179576.64,1056.98,3.11,0.00,180193.67,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
255.70,MAX_Q,179778.34,1055.20,3.10,0.00,180192.70,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
257.70,MAX_Q,179933.03,1053.83,3.10,0.00,180191.77,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
259.70,MAX_Q,180051.25,1052.78,3.10,0.00,180190.84,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
261.70,MAX_Q,180133.00,1052.05,3.09,0.00,180189.91,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
263.70,MAX_Q,180178.27,1051.64,3.09,0.00,180188.98,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
265.70,MAX_Q,180187.06,1051.55,3.09,0.00,180188.05,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
267.70,MAX_Q,180159.38,1051.79,3.09,0.00,180187.13,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
269.70,MAX_Q,180095.22,1052.35,3.10,0.00,180186.20,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
271.70,MAX_Q,179994.59,1053.23,3.10,0.00,180185.27,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
273.70,MAX_Q,179857.48,1054.43,3.10,0.00,180184.34,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
275.70,MAX_Q,179683.89,1055.95,3.11,0.00,180183.41,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
277.70,MAX_Q,179473.82,1057.79,3.11,0.00,180182.48,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
279.70,MAX_Q,179227.27,1059.94,3.12,0.00,180181.55,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
281.70,MAX_Q,178944.23,1062.41,3.12,0.00,180180.62,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
283.70,MAX_Q,178624.70,1065.20,3.13,0.00,180179.69,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
285.70,MAX_Q,178268.69,1068.29,3.14,0.00,180178.76,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
287.70,MAX_Q,177876.17,1071.69,3.15,0.00,180177.83,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
289.70,MAX_Q,177447.16,1075.40,3.16,0.00,180176.90,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
291.70,MAX_Q,176981.64,1079.41,3.17,0.00,180175.96,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
293.70,MAX_Q,176479.60,1083.71,3.19,0.00,180175.03,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
295.70,MAX_Q,175941.06,1088.32,3.20,0.00,180174.10,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
297.70,MAX_Q,175365.99,1093.21,3.22,0.00,180173.16,-6310925.46,15263.00,0.00,0.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
299.70,MAX_Q,174758.81,1098.40,3.23,0.00,180181.17,-6310929.84,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
301.70,MAX_Q,174125.36,1103.87,3.25,0.00,180210.99,-6310944.89,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
303.70,MAX_Q,173455.31,1109.63,3.26,0.00,180242.27,-6310960.56,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
305.70,MAX_Q,172748.67,1115.68,3.28,0.00,180274.95,-6310976.83,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
307.70,MAX_Q,172005.42,1122.00,3.30,0.00,180308.98,-6310993.64,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
309.70,MAX_Q,171225.55,1128.60,3.32,0.00,180344.32,-6311010.98,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
311.70,MAX_Q,170409.06,1135.47,3.34,0.00,180380.93,-6311028.80,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
313.70,MAX_Q,169555.93,1142.61,3.36,0.00,180418.75,-6311047.08,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
315.70,MAX_Q,168666.17,1150.00,3.38,0.00,180457.73,-6311065.77,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
317.70,MAX_Q,167739.75,1157.65,3.40,0.00,180497.83,-6311084.84,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
319.70,MAX_Q,166776.67,1165.55,3.43,0.00,180539.00,-6311104.27,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
321.70,MAX_Q,165776.92,1173.70,3.45,0.00,180581.20,-6311124.02,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
323.70,MAX_Q,164740.49,1182.09,3.48,0.00,180624.38,-6311144.05,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
325.70,MAX_Q,163667.37,1190.71,3.50,0.00,180668.49,-6311164.34,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
327.70,MAX_Q,162557.54,1199.57,3.53,0.00,180713.50,-6311184.86,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
329.70,MAX_Q,161410.99,1208.65,3.55,0.00,180759.36,-6311205.58,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
331.70,MAX_Q,160227.72,1217.96,3.58,0.00,180806.02,-6311226.47,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
333.70,MAX_Q,159007.70,1227.48,3.61,0.00,180853.46,-6311247.50,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
335.70,MAX_Q,157750.93,1237.22,3.64,0.00,180901.62,-6311268.66,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
337.70,MAX_Q,156457.39,1247.16,3.67,0.00,180950.48,-6311289.91,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
339.70,MAX_Q,155127.07,1257.31,3.70,0.00,181000.00,-6311311.24,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
341.70,MAX_Q,153759.95,1267.65,3.73,0.00,181050.13,-6311332.62,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
343.70,MAX_Q,152356.02,1278.19,3.76,0.00,181100.86,-6311354.02,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
345.70,MAX_Q,150915.26,1288.92,3.79,0.00,181152.13,-6311375.44,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
347.70,MAX_Q,149437.66,1299.83,3.82,0.00,181203.94,-6311396.85,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
349.70,MAX_Q,147923.20,1310.93,3.86,0.00,181256.24,-6311418.24,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
351.70,MAX_Q,146371.87,1322.20,3.89,0.00,181309.00,-6311439.59,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
353.70,MAX_Q,144783.64,1333.64,3.92,0.00,181362.21,-6311460.88,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
355.70,MAX_Q,143158.50,1345.26,3.96,0.00,181415.83,-6311482.10,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
357.70,MAX_Q,141496.43,1357.04,3.99,0.00,181469.84,-6311503.23,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
359.70,MAX_Q,139797.42,1368.98,4.03,0.00,181524.21,-6311524.27,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
361.70,MAX_Q,138061.44,1381.08,4.06,0.00,181578.93,-6311545.20,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
363.70,MAX_Q,136288.47,1393.33,4.10,0.00,181633.97,-6311566.01,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
365.70,MAX_Q,134478.51,1405.73,4.13,0.00,181689.32,-6311586.70,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
367.70,MAX_Q,132631.51,1418.28,4.17,0.00,181744.95,-6311607.24,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
369.70,MAX_Q,130747.47,1430.98,4.21,0.00,181800.84,-6311627.65,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
371.70,MAX_Q,128826.37,1443.81,4.25,0.00,181856.98,-6311647.90,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
373.70,MAX_Q,126868.18,1456.78,4.28,0.00,181913.36,-6311667.98,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
375.70,MAX_Q,124872.88,1469.89,4.32,0.00,181969.95,-6311687.91,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
377.70,MAX_Q,122840.44,1483.12,4.36,0.00,182026.75,-6311707.66,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
379.70,MAX_Q,120770.85,1496.49,4.40,0.00,182083.73,-6311727.24,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
381.70,MAX_Q,118664.09,1509.98,4.44,0.00,182140.90,-6311746.63,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
383.70,MAX_Q,116520.12,1523.59,4.48,0.00,182198.23,-6311765.84,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
385.70,MAX_Q,114338.92,1537.32,4.52,0.00,182255.71,-6311784.87,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
387.70,MAX_Q,112120.48,1551.17,4.56,0.00,182313.34,-6311803.70,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
389.70,MAX_Q,109864.75,1565.13,4.60,0.00,182371.10,-6311822.34,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
391.70,MAX_Q,107571.73,1579.21,4.64,0.00,182428.99,-6311840.78,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
393.70,MAX_Q,105241.38,1593.39,4.69,0.00,182486.99,-6311859.03,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
395.70,MAX_Q,102873.68,1607.68,4.73,0.00,182545.10,-6311877.08,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
397.70,MAX_Q,100468.59,1622.08,4.77,0.00,182603.31,-6311894.93,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
399.70,MAX_Q,98026.10,1636.58,4.81,0.00,182661.62,-6311912.58,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
401.70,MAX_Q,95546.17,1651.18,4.86,0.00,182720.01,-6311930.02,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
403.70,MAX_Q,93028.78,1665.88,4.90,0.00,182778.49,-6311947.27,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
405.70,MAX_Q,90473.89,1680.68,4.94,0.00,182837.04,-6311964.32,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
407.70,MAX_Q,87881.49,1695.57,4.99,0.00,182895.66,-6311981.17,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
409.70,MAX_Q,85251.52,1710.56,5.03,0.00,182954.35,-6311997.81,15263.00,8000000.00,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
411.70,MAX_Q,82583.98,1725.64,5.08,110.03,183013.08,-6312014.27,15263.00,7999798.02,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
413.70,MAX_Q,79878.82,1740.81,5.12,153.93,183071.85,-6312030.54,15263.00,7999722.40,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
415.70,MAX_Q,77136.08,1755.99,5.16,216.27,183121.34,-6312051.74,15263.00,7999616.77,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
417.70,MAX_Q,74355.81,1771.22,5.21,305.18,183166.81,-6312074.78,15263.00,7999468.60,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
419.70,MAX_Q,71538.04,1786.50,5.25,432.50,183206.44,-6312100.50,15263.00,7999259.89,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
421.70,MAX_Q,68682.81,1801.79,5.30,615.56,183237.51,-6312130.11,15263.00,7998964.66,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
423.70,MAX_Q,65790.23,1817.08,5.34,879.84,183256.04,-6312165.38,15263.00,7998545.29,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
425.70,MAX_Q,62860.44,1832.32,5.39,1262.85,183256.14,-6312208.83,15263.00,7997947.06,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
427.70,MAX_Q,59893.67,1847.45,5.43,1820.01,183229.03,-6312264.14,15263.00,7997090.20,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
429.70,MAX_Q,56890.27,1862.37,5.48,2633.41,183161.69,-6312336.65,15263.00,7995857.86,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
431.70,MAX_Q,53850.77,1876.97,5.52,3824.70,183034.66,-6312434.15,15263.00,7994078.51,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
433.70,MAX_Q,50775.96,1891.04,5.56,5574.29,182818.90,-6312568.04,15263.00,7991499.50,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
435.70,MAX_Q,47667.03,1904.32,5.60,8149.12,182471.01,-6312754.92,15263.00,7987748.06,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
437.70,MAX_Q,44525.75,1916.37,5.64,11942.40,181926.30,-6313019.02,15263.00,7982273.47,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
439.70,MAX_Q,41354.74,1926.60,5.67,17528.00,181088.79,-6313395.47,15263.00,7974262.32,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
441.70,MAX_Q,38149.14,1934.05,5.69,25755.60,179798.17,-6313934.95,15263.00,7962477.23,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
443.70,MAX_Q,34845.27,1936.86,5.70,38101.23,177668.33,-6314721.62,15263.00,7944657.10,100.00,43223.89,0.00,0.00,0.00,0.00,0.00,100.00
445.70,MAX_Q,31531.56,1933.31,5.69,56059.72,174539.74,-6315868.60,15263.00,7918274.03,100.00,58006.05,0.00,0.00,0.00,0.00,0.00,100.00
447.70,MAX_Q,28186.50,2023.33,5.95,91010.59,186195.97,-6311577.97,15263.00,7878980.65,100.00,91010.59,0.00,0.00,0.00,0.00,0.00,100.00
449.70,MAX_Q,24805.77,1994.40,5.87,131618.57,178874.84,-6314240.59,15263.00,7819827.97,100.00,136001.79,0.00,0.00,0.00,0.00,0.00,100.00
451.70,MAX_Q,21378.98,2043.92,6.01,206875.66,184282.30,-6312348.30,15263.00,7730516.10,100.00,206875.66,0.00,0.00,0.00,0.00,0.00,100.00
453.70,MAX_Q,17923.19,2055.98,6.05,314330.12,183573.82,-6312628.79,15263.00,7595402.91,100.00,314330.12,0.00,0.00,0.00,0.00,0.00,100.00
455.70,MAX_Q,14433.23,2011.00,5.91,453404.40,173292.22,-6316094.99,15263.00,7389747.65,100.00,470065.54,0.00,0.00,0.00,0.00,0.00,100.00
457.70,MAX_Q,10903.46,2067.70,6.08,726081.59,179950.39,-6313879.79,15263.00,7076186.19,100.00,726081.59,0.00,0.00,0.00,0.00,0.00,100.00
459.70,MAX_Q,7346.31,2065.81,6.08,1101381.12,176747.61,-6314918.14,15263.00,6596167.23,100.00,1101381.12,0.00,0.00,0.00,0.00,0.00,100.00
461.70,MAX_Q,3785.59,2079.66,6.12,1696965.70,176244.53,-6315092.16,15263.00,5866169.16,100.00,1696965.70,0.00,0.00,0.00,0.00,0.00,100.00
463.70,MAX_Q,254.45,1938.08,5.70,2232797.07,149740.98,-6323307.51,15263.00,4762707.74,100.00,2232797.07,0.00,0.00,0.00,0.00,0.00,100.00
